precipitation,Streamflow
0.0,3.9835468111549615
0.0,4.526037585130067
0.0,4.047741584483461
0.0,6.93274771469859
0.0,4.089847302565137
0.0,5.15736479916742
0.0,4.625501660590332
0.0,4.36144791248671
0.0,4.97972450043984
0.0,5.855321069287557
0.0,4.578632176893013
0.0,5.28809006117893
0.0,5.6673298518594715
0.0,3.8746970049898746
0.0,4.291297101499709
0.0,3.1718843710960027
0.0,3.4189649759106002
0.0,3.963131557263436
0.0,4.6126837700586085
0.0,4.352960010465231
0.0,4.43528432576833
0.0,3.2779450121706013
0.0,5.423458580844532
0.0,3.3711699526944807
0.0,3.294649891155814
0.0,4.499593802254599
0.0,3.7342868277523884
0.0,3.1466921387064
0.0,4.279671619544939
0.0,3.9241554911400325
0.0,3.292046442847032
0.0,4.827940717356553
0.0,4.631968287567362
0.0,4.365328783733685
0.0,3.8506140967128912
0.0,3.4395771148660703
0.0,3.4145973923076167
0.0,4.967686276737642
0.0,4.1058597173177045
0.0,4.118433814110874
0.0,3.285606539300833
0.0,4.445292635187921
0.0,4.711440147764578
0.0,3.780808344685468
0.0,4.312963847816239
0.0,4.349501029665748
0.0,3.8694228940483177
0.0,2.932473096928734
0.0,3.134754195321819
0.0,3.6789189401405653
0.0,3.446676914970066
0.0,3.2140303417335954
0.0,3.8384954806070253
0.0,2.930083156997471
0.0,2.894576211903631
0.0,3.1223146410416875
0.0,3.089636261410745
0.0,2.252088888809371
0.0,2.426589997966934
0.0,3.202963379949046
0.0,3.225741218571385
0.0,2.8898948676115537
0.0,2.644785257292961
0.0,2.183779861947499
0.0,3.773755776051244
0.0,3.7115197183601927
0.0,2.93148126770699
0.0,2.4002739829887054
0.0,3.6306832461445793
0.0,3.0888359836980896
0.0,3.744697496058428
0.0,2.4456766177700664
0.0,4.005403880792819
0.0,4.170124781621121
0.0,2.388987257853586
0.0,3.2536070155840013
0.0,3.1863575937819775
0.0,4.310340361536381
0.0,3.8516769800818675
0.0,3.099585612190835
0.0,3.4264210374198045
0.0,3.0596501315106277
0.0,3.261364052761815
0.0,3.359992440916398
0.0,3.0546861379399894
0.0,2.629017917541458
0.0,4.2900133898644555
0.0,2.753352567797024
0.0,2.7791776225554323
0.0,3.304496592171901
0.0,2.481571698142776
0.0,3.1708898224655155
0.0,2.9026220038824646
0.0,2.5178095740502395
0.0,3.074702039399585
0.0,2.9075019859735023
0.0,2.6872475153778352
0.0,3.1919088230327723
0.0,2.7028499303262445
0.0,3.3250173723882988
0.0,3.4021246681277617
0.0,3.0545698803110604
0.0,3.446732519873695
0.0,2.690274989511534
0.0,2.29007399635908
0.0,2.7322831107775105
0.0,2.0521388045139846
0.0,3.0870625689427245
0.0,1.9815234832758661
0.0,2.605721399820658
0.0,2.3002785153779284
0.0,2.5986118101309144
0.0,2.4901252284587265
0.0,1.9228845700997943
0.0,2.2887765209098054
0.0,2.640374607204529
0.0,2.405554924552839
0.0,2.110693487080318
0.0,2.2408269396453377
0.0,2.424126333485239
0.0,2.5760787172330537
0.0,2.326427617989385
0.0,2.6018989662809195
0.0,2.021767814472784
0.0,2.235896781431211
0.0,1.8970273318064765
0.0,2.752990263535809
0.0,2.0848598139809926
0.0,2.12937758041486
0.0,2.5984305352251185
0.0,2.228143085417482
0.0,2.0117243433931264
0.0,1.7131495376612351
0.0,2.451571671270332
0.0,2.5156520836280643
0.0,2.184675267505753
0.0,2.4779300983274193
0.0,2.0825410177343295
0.0,2.267600467167287
0.0,2.1696766052488603
0.0,2.6896473073391136
0.0,2.4938814296222676
0.0,3.2700587071677143
0.0,2.6414716915954783
0.0,2.3511693989621825
0.0,2.7089027019735537
0.0,2.4595773214865764
0.0,2.0565908504444983
0.0,3.155949266224774
0.0,2.6244125641825824
0.0,2.981022555933941
0.0,2.187862884895504
0.0,2.276666661895332
0.0,2.902453925502997
0.0,2.4536490526644537
0.0,2.1032656591393364
0.0,2.37160655829339
0.0,2.0309717735020594
0.0,2.409214541028562
0.0,2.2673242126820146
0.0,1.9801510331338925
0.0,2.3036875692155165
0.0,2.112436966167124
0.0,1.905681701148977
0.0,2.9222093345479054
0.0,2.5748417882655863
0.0,2.0122736687172287
0.0,1.8408539373527
0.0,2.570390497137698
0.0,2.6482764033431465
0.0,2.3123948568901547
0.0,2.009590068229361
0.0,1.7003998577934418
0.0,1.491785895610049
0.0,1.437682587671537
0.0,1.3884786034972598
0.0,1.4082661180133886
0.0,1.2393432438436844
0.0,1.7059236259190267
0.0,1.6854454461112252
0.0,1.7428864960975408
0.0,1.6733915624797648
0.0,1.8502147237129702
0.0,1.7831611066877553
0.0,2.3290602923445576
0.0,1.3989239536410976
0.0,1.2475014802828097
0.0,1.6672578499139092
0.0,1.1264524186113776
0.0,1.3179388690913463
0.0,2.012745440322634
0.0,1.4792966432877663
0.0,1.393799409503842
0.0,1.4266465857428485
0.0,1.4296793988839709
0.0,1.2625954659405014
0.0,1.8501535006511642
0.0,1.5965575466888093
0.0,1.234637194388911
0.0,1.430916271910373
0.0,1.2823790109497537
0.0,1.757641810953206
0.0,1.5244526162243808
0.0,1.3624386315411514
0.0,1.6267498691008073
0.0,1.543275243581701
0.0,1.5542474459094047
0.0,1.7510402258623095
0.0,1.6825296116679507
0.0,1.4463519771852997
0.0,1.8898072171341824
0.0,1.2881426939168228
0.0,1.5688852386588092
0.0,2.212282052681216
0.0,2.198983672275692
0.0,1.476275271009562
0.0,2.2040924425886574
0.0,1.8942854182808364
0.0,1.3951821360270853
0.0,1.9376605742486808
0.0,1.5830256679079222
0.0,1.7281381025432663
0.0,1.4486888378236424
0.0,1.3054918393246304
0.0,1.492873074277134
0.0,2.082597794695724
0.0,0.0
0.003298611,0.0
0.220659722,0.0
0.016319444,0.0
0.052430556,0.0
0.663194444,1.8861502288945156
0.1234375,3.465030060977573
0.004513889,3.4802079075737615
0.0,3.690966383926277
0.238368056,4.1376350237040675
0.005381944,3.05793474662509
0.000173611,4.122667559748464
0.001736111,3.2790829642787793
0.003645833,3.053433453469312
0.017881944,2.6194892193749753
0.210763889,3.846645956926519
0.410069444,5.080751077286152
1.122048611,9.942562607569373
0.628645833,8.64451555831293
0.023958333,9.573365158178587
0.002256944,12.064809880368344
0.0,8.739962089768813
0.0,9.890863449817031
0.0,10.32792723166676
0.066145833,9.479263036188122
0.053125,7.527915246642706
1.445833333,12.257994208598543
6.594791667,37.09617748008493
4.199131944,49.591364749198625
0.139236111,47.341034518152014
0.000173611,47.46961738323135
0.0,35.46228698189133
0.0,44.678375703204146
0.0,36.025108601307096
0.0,37.433388701524166
0.0,33.43019543429732
0.0,49.91908709572863
0.0,33.41069959077494
0.0,35.69130715041035
0.0,33.636976609342135
0.0,35.671319783867155
0.0,26.421699586239455
0.0,28.03210875705052
0.0,23.206852465276285
0.0,29.360085023342123
0.0,25.98299454309741
0.020833333,28.497829282791834
0.040104167,23.02343172357481
0.005555556,24.9315902898575
0.0,19.190338054008972
0.0,20.916103485899264
0.0,23.110495980454328
0.0,21.20432864002495
0.0,15.631399850656653
0.0,21.34548913214611
0.0,13.64959920968352
0.0,16.30014766328676
0.0,16.202218362390457
0.0,16.052817957210813
0.0,15.337400287654777
0.0,12.589694667785572
0.0,15.83644202105652
0.0,11.730787623376123
0.0,12.384268739133152
0.0,11.402143186748532
0.0,10.328539180042732
0.0,8.045203805650592
0.0,12.312812785132012
0.128819444,10.35872315213078
0.091319444,13.036986603175977
0.025,8.141963662370072
0.0,7.331121130111656
0.0,10.939844971125378
0.0,8.609629646424285
0.0,7.1884521924441005
0.0,7.515745947421508
0.0,7.759097542685327
0.0,7.023197482361015
0.0,5.970043777887738
0.0,6.428028500797374
0.0,5.007905714608023
0.0,7.187583917015768
0.0,7.460647909718465
0.0,6.4164792653450835
0.0,5.138914393652055
0.0,6.973423642540956
0.0,7.809186290926352
0.0,7.330346941422439
0.0,6.593762576165867
0.0,6.094285624792826
0.0,6.000600624917379
0.0,4.743005699255009
0.0,5.549508098300516
0.0,5.962150927628671
0.0,4.1586194340535325
0.0,4.50601476586432
0.0,4.891482827614701
0.0,4.507744429782559
0.0,4.517246836595021
0.0,4.27312422418501
0.0,5.280092849430284
0.0,4.781434444013105
0.0,3.911707530217541
0.0,4.230282267199858
0.0,4.034828052261503
0.0,4.3278090869172745
0.0,4.374747473204713
0.0,3.8052659520673746
0.0,3.5383633799978527
0.0,3.57481478831048
0.0,3.6296363637683626
0.0,3.660083644324686
0.0,3.9260025135857064
0.0,3.892261673560168
0.0,3.7521722160009023
0.0,3.8031031832833904
0.0,4.322962605616688
0.0,4.0102986303663135
0.0,3.332447420980145
0.0,2.727332458201712
0.0,2.806743456453876
0.0,2.862686942300159
0.0,2.8139146190854416
0.0,3.4219145458647304
0.0,3.179380144173601
0.0,3.9523060530187664
0.0,3.7293467684133477
0.0,3.754839353506525
0.0,3.1295177023698493
0.0,2.758344200305236
0.0,2.6475228626423064
0.0,3.283321688232153
0.0,4.53822894210598
0.0,3.7267333560902522
0.0,3.9586635505987156
0.0,2.5074937718656916
0.0,3.432058734952589
0.0,2.934902727057217
0.0,3.2064425812255384
0.0,3.9211865557027155
0.0,3.6797872114828776
0.0,3.629317729563386
0.0,3.547511742239547
0.0,2.8266997874962434
0.0,2.5639446903649024
0.0,2.725033188142096
0.0,2.351239741436001
0.0,2.086271414203684
0.0,2.4121241936597366
0.0,2.0074733982278654
0.0,2.5383315340856973
0.0,2.596040836960663
0.0,2.1867417191562017
0.0,2.398783935715419
0.0,1.9156968706789028
0.0,2.126902529009099
0.0,2.58863519322017
0.0,2.1592495782024703
0.0,2.462691486323456
0.0,2.127160007607763
0.0,2.642438649293769
0.0,2.0059893640536512
0.0,2.1278979005504324
0.0,2.8522009056019697
0.0,2.5905326567993123
0.0,1.944524076847086
0.0,2.5868029914550457
0.0,2.1338155479415413
0.0,2.6986255439358073
0.0,2.34375441686763
0.0,2.3579756779225094
0.0,2.445846275807683
0.0,1.8728614683859102
0.0,2.211170584435254
0.0,2.925668788855541
0.0,2.564179090033211
0.0,2.953241447741693
0.0,3.1479757757850177
0.0,3.5963373396673544
0.0,1.7955730744760832
0.0,2.4879681757853422
0.0,1.791833852912884
0.0,2.061008522645629
0.0,2.051135812740372
0.0,1.854335788216334
0.0,2.5129064623439685
0.0,2.6909625226221676
0.0,2.206825472920606
0.0,2.120771525585245
0.0,2.4481480108663103
0.0,2.1426665989892157
0.0,2.275114038971748
0.0,1.7441486909627082
0.0,2.3644094223348135
0.0,2.410972116038531
0.0,1.8967724851428152
0.0,2.2304395250580074
0.0,3.1954953040970793
0.0,2.1116424061403682
0.0,2.4691307449498083
0.0,2.4974865436669482
0.0,2.935413501789233
0.0,2.9036614769763744
0.0,2.089939698653839
0.0,3.229929810547009
0.0,1.5985867320280118
0.0,1.4013348875203062
0.0,1.52357904956073
0.0,1.8120559866133568
0.0,1.3005697170139079
0.0,1.7859860199590096
0.0,1.8734582917099059
0.0,1.2067709952613341
0.0,1.8565323033812926
0.0,1.7833940690257544
0.0,1.3503212607374624
0.0,1.810016486606811
0.0,1.69034613516654
0.0,1.7956888330764031
0.0,1.3917515077403269
0.0,1.6478544029655864
0.0,1.6233345509294286
0.0,1.8545232634080666
0.0,1.5204586975856025
0.0,1.518878902850687
0.0,1.7391712203826786
0.0,1.2539841132071108
0.0,1.719284025231115
0.0,1.8935057156408326
0.0,1.6682165629893446
0.0,1.6582865591605023
0.0,1.6549051916629067
0.0,1.339230738042178
0.0,1.4835100882584311
0.0,1.6856941894712059
0.0,1.757231842410226
0.0,1.204272062717993
0.0,1.4635305640774152
0.0,1.795131304215066
0.0,1.3778017177548454
0.0,1.5684001590104004
0.0,1.913034726990471
0.0,1.6490017735359679
0.0,1.70936061681514
0.0,1.8326553752971706
0.0,1.6648391326892336
0.0,1.8628589165686211
0.0,1.8386530296452528
0.0,1.630621768890158
0.0,1.7950465880807593
0.0,1.474076410566244
0.0,1.1730291740792373
0.0,1.7522509153609918
0.0,1.4932788089278637
0.0,1.6154634649265385
0.0,1.6131434868202423
0.0,1.4817181639983064
0.0,1.1297259667264878
0.0,1.592430178515066
0.0,1.5521561844136587
0.0,1.5482760995313989
0.0,1.5056955632322824
0.0,1.3949431466488598
0.0,1.5028142403057418
0.0,1.6174041804770285
0.0,1.3590804410298347
0.0,1.1461791019741652
0.0,1.9660271743828406
0.0,1.1266731680693396
0.0,1.6620162496281838
0.0,1.9197975422641909
0.0,2.2648384637273615
0.0,1.7355561153766343
0.0,1.7026292439976487
0.0,1.5358534101536354
0.0,1.5814981564053212
0.0,1.724956317646261
0.0,1.5192546794937036
0.0,1.6496813940229333
0.0,1.3048441095714403
0.0,1.7097390011610014
0.0,1.2229945574535677
0.0,1.907250406620714
0.0,1.391838220888195
0.0,1.564255314203252
0.0,1.9994884056857352
0.0,1.301829061103629
0.0,1.560824192648115
0.0,1.837321139557977
0.0,1.4598436108697308
0.0,1.64838044608175
0.0,1.4831188839938854
0.0,1.5006763689140143
0.0,1.3034628468822498
0.0,1.7065751970294172
0.0,1.3877805862998422
0.0,1.5745603380062314
0.0,1.619493834717128
0.0,1.3890257293065171
0.0,1.6307866220978549
0.0,1.3849580175158556
0.0,1.627927513980064
0.0,1.4348606931203673
0.0,1.7797964166029168
0.0,1.152506433180258
0.0,2.0482113366387376
0.0,0.8036127629323125
0.0,1.0252388554659917
0.0,0.9940353921341086
0.0,0.6052936444688753
0.0,0.8322041563327303
0.0,0.6727175926358446
0.0,0.961309463555208
0.0,0.9408383123241766
0.0,0.7943087380847685
0.0,0.7396123140068598
0.0,0.8502412961604188
0.0,0.876727269969527
0.0,0.7578168973653852
0.0,0.9354048928017283
0.0,0.8433968257196753
0.0,0.8202129443628056
0.0,0.6738315358899307
0.0,0.8334144467335396
0.0,0.7679734751609923
0.0,0.8156425411404928
0.0,0.7725026711201615
0.0,0.6814966383439603
0.0,0.8382667757772502
0.0,0.779887977314065
0.0,0.7601047664205591
0.0,0.772133857613271
0.0,0.7098395001803517
0.0,0.7521508972068606
0.0,0.6793765627344527
0.0,0.9518053010458678
0.0,0.8491156501259569
0.0,0.7840853013152496
0.0,0.6862084362621642
0.0,0.8155345381293474
0.0,0.8799387209389472
0.0,0.7393362626243218
0.0,0.7424048755582618
0.0,0.572486338562547
0.0,0.6675974070797928
0.0,0.7454630720061476
0.0,0.7642294772783425
0.0,0.7284698781147082
0.0,0.7641712778050676
0.0,0.7739388536764649
0.0,0.8323534611918881
0.0,0.688659602071953
0.0,0.6710776019992177
0.0,0.8618752188298543
0.0,0.7563262470817373
0.0,0.8341883937455867
0.0,0.6721301608710538
0.0,0.8648695037456161
0.0,0.6422349639782327
0.0,0.7154628978580192
0.0,0.7237008279913393
0.0,1.1306228142529413
0.0,0.7162073326604135
0.0,0.6617336266253684
0.0,0.6885777078171896
0.0,0.7344712954884101
0.0,0.5742195467810788
0.0,0.8498883613618826
0.0,1.131277322398072
0.0,0.6185265178886782
0.0,0.7484796577555992
0.0,1.0086046658371726
0.0,0.6153346265513308
0.0,0.9441328387087728
0.0,0.6535881788964728
0.0,0.8432923883738515
0.0,0.9483425765108844
0.0,0.835882102641005
0.0,0.6228148427682872
0.0,0.9818217345155038
0.0,0.7313309417015652
0.0,0.7719632307185379
0.0,0.6788821909564107
0.0,1.120005377488129
0.0,0.9505764592385925
0.0,0.6295276379956165
0.0,0.8032079993955492
0.0,0.7414373547237272
0.0,0.6115961944592111
0.0,1.0620246935006896
0.0,0.8571265517751067
0.0,0.8953054301361146
0.0,0.7599470244842812
0.0,0.593827117005282
0.0,0.7869030100532584
0.0,0.8601515403861522
0.0,0.7041641192998236
0.0,0.9326996570052268
0.0,0.7015125148594002
0.0,0.7317387016701448
0.0,0.8184266444581223
0.0,0.8164190572432113
0.0,0.887284383554791
0.0,0.6164750665297823
0.0,0.8010681341808884
0.0,0.6021216988507884
0.0,0.6543296181129487
0.0,0.8310481669935621
0.0,0.8676917472564464
0.0,0.7994646789857152
0.0,0.7056175027780552
0.0,0.6403866210482392
0.0,0.6999277504597596
0.0,0.5914010516639994
0.0,0.7442838154599575
0.0,0.6108252410773553
0.0,0.7761909427378157
0.0,0.7796322890375821
0.0,0.533526487348304
0.0,0.9273720219133301
0.0,0.8953040410227915
0.0,0.7268827246756502
0.0,0.8353530186225563
0.0,0.5775348360590911
0.0,0.9658125724052333
0.0,0.9042561002768312
0.0,0.76821463668837
0.0,0.9120381310477494
0.0,0.7041986335223205
0.0,0.6712266193800258
0.0,0.792424495014912
0.0,0.9765071132685896
0.0,0.9280763708716919
0.0,0.6200403066359721
0.0,0.886063765494315
0.0,1.013921432995129
0.0,0.6646407663749939
0.0,0.6926419429716699
0.0,0.660757598466584
0.0,0.8123654536547198
0.0,0.7091118517764209
0.0,0.8048421680174113
0.0,0.8534690218576966
0.0,0.6546392626492054
0.0,0.6815484066295026
0.0,0.6901007094332009
0.0,0.9357153457340737
0.0,0.8277664096165708
0.0,0.7856457419374896
0.0,0.6901650580572751
0.0,0.8147039270372403
0.0,0.6459074374564792
0.0,0.9280677144186198
0.0,0.7288263018088408
0.0,0.6350818416669366
0.0,0.5963643276439324
0.0,0.6106288664865138
0.0,0.7214217053203611
0.0,0.7853137726504642
0.0,0.8198090943570122
0.0,0.6230777186344547
0.0,0.7312122285207796
0.0,0.9459613904734356
0.0,0.6060122885159576
0.0,0.9631067051140836
0.0,0.7695622588836553
0.0,0.7285510287979755
0.0,0.978337780139394
0.0,0.805833102577814
0.0,0.9303457494384832
0.0,0.8663539672925118
0.0,0.8011936611805862
0.0,1.113134559713707
0.0,0.7047946711632178
0.0,0.7559737944521041
0.0,0.6951977625243654
0.0,0.7399147856114054
0.0,0.6403098320207932
0.0,0.7661059342983426
0.0,0.5847959158921291
0.108506944,0.0
0.038368056,0.0
0.018923611,0.0
0.412326389,0.8911737884013691
0.002604167,0.964170297579351
0.025520833,0.5802434506862499
0.0,0.7250778446357724
0.0,0.8890807693432412
0.0,1.012645015428915
0.0,0.6724069545177466
0.003993056,0.8124522663378708
0.0,1.1033023930321508
0.0,0.7169982892636796
0.0,0.8048364742051004
0.0,0.6059326166401787
0.0,0.8946907922488806
0.0,0.9092883836313596
0.0,0.8331857795892967
0.0,1.0211781842626957
0.309027778,1.660318050999423
0.736284722,5.59163870061949
1.538020833,9.885643586644075
0.099652778,8.36859290123676
0.430208333,17.82795246093096
0.142013889,11.238185345938684
0.192708333,9.559640612534418
0.026736111,12.654560187874349
0.160763889,14.22515830106446
0.005208333,9.834810190608788
0.000347222,10.859623889655445
0.003819444,11.630083304736168
0.000173611,9.801781261397748
0.0,10.783916976201402
0.0,7.685662863553633
0.0,10.192711462626233
0.0,7.516862982367063
0.0,9.004469007750263
0.0,5.5167393320520235
0.0,8.143290486411644
0.0,6.432180895845933
0.0,6.973792825913616
0.0,5.677971439058474
0.039930556,5.38174400402723
0.127083333,7.296981820184186
0.605208333,7.445378645367633
0.905381944,11.97157229457016
0.890798611,14.815808941883061
0.710763889,12.311874329561224
0.714236111,18.439532637218875
1.666493056,24.44105582561071
0.232638889,26.32123404943515
0.0,24.64643805596473
0.052951389,27.55317057086999
0.000868056,21.442109010844543
0.0,23.762921956793186
0.232986111,14.817590932782183
0.8,21.64096542607911
0.680208333,24.268707951882643
0.000868056,19.02362062077157
0.0,20.139556479127926
0.000173611,27.442125107249538
0.0,20.74721585035834
0.303472222,24.89588155485863
0.088541667,18.525472374446853
0.069791667,20.153909225699806
1.865277778,25.450532679096927
4.178993056,42.189965817861555
3.338368056,46.2960800208459
2.1609375,61.935300987267645
2.461284722,48.58448916830681
2.088715278,73.83959165964622
0.6890625,74.41718435812206
0.0,75.04024388434267
0.0,72.98072673118929
0.0,82.74720596279249
0.0,62.550287444804795
0.0,49.22300595117357
0.0,73.13939788685404
0.0,75.22941902981222
0.0,49.557706793084385
0.0,57.01861403272058
0.0,51.057310476346174
0.0,40.38255608505287
0.0,58.33163852264277
0.0,47.057654694292474
0.0,43.80168205925185
0.0,42.4567491867553
0.0,29.623643301455665
0.0,36.20640275258652
0.0,24.23713855579578
0.0,24.530342812528296
0.0,32.29141151562858
0.0,25.20024311628798
0.0,29.108100646301697
0.0,23.579721716989514
0.0,20.14163888230452
0.0,19.87415232924597
0.0,21.612099357877895
0.0,24.53667937613378
0.0,18.11223565129056
0.0,22.421858463825476
0.0,23.876077461825822
0.0,17.026770067275372
0.0,20.087591365051942
0.0,22.321131425459967
0.0,13.644668224910383
0.0,17.666726920691698
0.0,12.78682910594062
0.0,19.270091655441195
0.0,14.547756413500432
0.0,14.933292975840534
0.0,13.644511375038505
0.0,13.048460770026121
0.0,14.610992774467594
0.0,11.960451329201103
0.0,12.759323958556823
0.0,8.755245843808694
0.0,14.183200747107204
0.0,9.343065376736934
0.0,11.752556407079956
0.0,9.443403501651002
0.0,10.431466051655171
0.0,8.87773802692778
0.0,8.157501571752876
0.0,7.733300117775619
0.0,7.565664458693625
0.0,7.801095240006878
0.0,8.698748564925149
0.0,6.3066820813237605
0.0,6.3076307300767525
0.0,9.391393565087379
0.0,6.394832902723123
0.0,10.863959606458407
0.0,5.736974487709306
0.0,7.164953001341581
0.0,6.165838554678012
0.0,7.734788179674242
0.0,6.798855084693335
0.0,7.603948199076589
0.0,6.623721793316808
0.0,6.5165508109051515
0.0,6.589853616181195
0.0,7.000973007480065
0.0,6.416485243991815
0.0,5.895804584450043
0.0,7.199675333800785
0.0,5.471216161841925
0.0,4.806005079652312
0.0,6.292611365934125
0.0,4.969887852619819
0.0,6.748074727189825
0.0,4.784888316877485
0.0,6.593105401638705
0.0,5.251565648585793
0.0,6.336540498937161
0.0,5.852803818197059
0.0,5.5418108902497725
0.0,4.313309780086987
0.0,6.417821029818812
0.0,5.015237268983666
0.0,4.980824179315586
0.0,4.55438192949182
0.0,5.169911728069948
0.0,5.453191437785518
0.0,3.619542298139722
0.0,5.784588214679126
0.0,5.193068288638742
0.0,4.4973867773644605
0.0,4.490289870870258
0.0,4.638588775307623
0.0,5.7310273374457985
0.0,5.485932399101584
0.0,4.8379850459001865
0.0,3.6108431490998942
0.0,4.940778024735738
0.0,4.323748341459929
0.0,5.825751168244322
0.0,4.483055517353658
0.0,5.298957506537274
0.0,4.750821022834451
0.0,4.369113027256997
0.0,4.495058090656696
0.0,6.313331838787285
0.0,4.040890685591304
0.0,3.4437603108261827
0.0,5.116536793905687
0.0,2.994884263389388
0.0,3.583433641300356
0.0,3.1935946257403502
0.0,3.89166602681001
0.0,3.8022694418748877
0.0,3.4558843557987835
0.0,4.878469477093248
0.0,3.1981375114713915
0.0,4.21292639300079
0.0,3.4288195960876457
0.0,5.72966021066998
0.0,2.9460044584292024
0.0,3.622063875065326
0.0,3.624766592758368
0.0,3.570260094531287
0.0,4.889838913708355
0.0,3.3253762632106265
0.0,2.7934887189616724
0.0,3.5629028427035387
0.0,4.060544375030037
0.0,3.9475208061618883
0.0,3.9339461414933914
0.0,4.2734642163685
0.0,3.6210543412008867
0.0,3.1239670824549237
0.0,3.7793573047397597
0.0,3.3949447295887527
0.0,2.749981494452838
0.0,3.4099450210148383
0.0,3.442179414760144
0.0,3.9647731517060745
0.0,4.021086711267819
0.0,3.3356102370764362
0.0,4.198906043325699
0.0,3.0174007072625195
0.0,3.127503716853166
0.0,3.148685956059814
0.0,3.7153637662671875
0.0,3.2761290457840184
0.0,2.554612418253
0.0,3.0991692852065666
0.0,2.663423794020441
0.0,2.8241259403830608
0.0,2.8741198431154324
0.0,4.033220070909197
0.0,2.3924577070240707
0.0,3.5160514095924307
0.0,2.8606840350516247
0.0,2.9948137183384573
0.0,2.4536424005751623
0.0,3.3930635967273486
0.0,3.521844776060857
0.0,3.4406437224011794
0.0,2.6582963179310353
0.0,2.835756786011958
0.0,2.6882470676466976
0.0,2.8003960058327126
0.0,2.703263741292834
0.0,2.788678281162425
0.0,2.6697514793684176
0.0,4.040176828343531
0.0,3.247333251665615
0.0,3.081730762948599
0.0,3.241062329564278
0.0,3.1738338367073355
0.0,3.033537133583854
0.0,3.45637349835677
0.0,3.0768176146155892
0.0,4.176412133128991
0.0,2.698727511094536
0.0,3.731650758088951
0.0,3.498419769783939
0.0,3.1107925711857654
0.0,3.0393474659895032
0.0,2.8247478629223335
0.0,2.8441923021617823
0.0,3.4006733189856337
0.0,3.286586375460542
0.0,3.5530852058703584
0.0,2.85725755874655
0.0,3.22885695532357
0.0,3.48846340274673
0.0,3.4568907287901776
0.0,1.6568481857572257
0.0,2.454179533441803
0.0,2.9113287189507204
0.0,2.319490520802246
0.0,2.9020573868510233
0.0,2.7710127092103067
0.0,2.392157541130514
0.0,2.9193581412254197
0.0,2.249246243476332
0.0,2.0818247571483015
0.0,2.03652115569186
0.0,3.0257840565646417
0.0,2.2623317284297717
0.0,2.484778231511517
0.0,3.0467071605221894
0.0,2.503799263077479
0.0,2.559130091166921
0.0,2.4506765134312354
0.0,2.348826305027373
0.0,1.957082390634985
0.0,2.3773002774981746
0.0,2.407234968048108
0.0,2.295287535496245
0.0,2.262023269263728
0.0,2.3293475376859547
0.0,2.205532822544568
0.0,1.6765565519786976
0.0,2.849802630364639
0.0,2.3163693708460977
0.0,2.123762484290209
0.0,2.3128178703595768
0.0,2.4269700574925173
0.0,2.2770445961881967
0.0,2.6894246262927606
0.0,3.145634633791966
0.0,1.8892254291677826
0.0,2.239225031819045
0.0,2.9504877298605803
0.0,2.3746590102141587
0.0,1.7917662993511256
0.0,2.299366412736266
0.0,2.6367011148843438
0.0,1.9120658641018038
0.0,1.8937158936598757
0.0,2.013718208598148
0.0,2.3035848638988172
0.0,2.3380845413353986
0.0,1.9492767212402666
0.0,1.8403303653674856
0.0,2.22866219763145
0.0,2.410199704856825
0.0,1.7942699102168733
0.0,3.2827835896724373
0.0,2.156603219813301
0.0,2.795370365748586
0.0,3.0358413975889924
0.0,2.039798245783622
0.0,3.382098852136762
0.0,2.069830463751175
0.0,3.026258661283781
0.0,2.233869584134367
0.0,2.484687790458702
0.0,2.0663143653898666
0.0,2.6061949266344424
0.0,2.019171241110974
0.0,2.4353516307116028
0.0,2.756104052270671
0.0,1.3795210150020272
0.0,1.5093664225647576
0.0,1.3403717322395403
0.0,2.020937992274207
0.0,1.8639013577772892
0.0,1.6335020145762988
0.0,1.4995196745389086
0.0,1.435970526263125
0.0,1.5643083537944766
0.0,1.7032180083432238
0.0,1.3543426600180193
0.0,1.5283870831260993
0.0,1.5219748184321316
0.0,1.7639710390216792
0.0,1.3304779142537693
0.0,1.489369870715196
0.0,1.565425905931068
0.0,1.6142887492007656
0.0,2.107809898922631
0.0,1.5933747624093655
0.0,1.8508077523724622
0.0,1.6133525818533871
0.0,1.6894661726029876
0.0,1.7208034124834697
0.0,1.8510787137861948
0.0,1.29653330590889
0.0,1.4737860664746398
0.0,1.4780958045707253
0.0,1.404051899544455
0.0,1.309548390393231
0.0,1.9575670469466253
0.0,1.7724026722631359
0.0,1.8508992034975498
0.0,1.0667942159069563
0.0,2.1483111596007944
0.0,1.872879316679502
0.0,1.2455224039272552
0.0,1.6758317247782863
0.0,1.477890327046309
0.0,1.586187191136559
0.0,1.5023486167341773
0.0,1.4207916518924144
0.0,1.241046070306052
0.0,1.6103404462804727
0.0,1.6960162667745404
0.0,1.3848673080574647
0.0,1.9958058429404164
0.0,1.5449060360019706
0.0,1.797545008825989
0.0,1.843000036778507
0.0,1.7949686238056861
0.0,1.6844050798101424
0.0,1.496144384776948
0.0,1.28451849294551
0.0,1.8775162463534345
0.0,1.3265913674114136
0.0,1.2729734286707313
0.0,1.1910065850560718
0.0,1.9998028187738504
0.0,1.6355737098306418
0.0,1.2120292487059163
0.0,1.9071407930366424
0.0,1.6010304343171857
0.0,1.2161035875588444
0.0,1.323762172296325
0.0,1.5720198059067865
